h3_id,year,crop_id,area_ha,mean_confidence
84271a3ffffffff,2017,53,747.10205594793547,55.544194979903573
8426f29ffffffff,2017,53,0.1410665437579155,21.50000731502584
842a847ffffffff,2017,42,0.41140341758728027,26.999988264618086
842881bffffffff,2017,42,4.6444682359987617,34.889238078433621
842881bffffffff,2017,53,4.34069699048996,31.059409378350463
8448c2bffffffff,2017,42,2.0319279581308365,44.814765190184239
8426665ffffffff,2017,42,2.6970998197793961,35.547257537812094
8426665ffffffff,2017,53,2.6934719234704971,37.791989471587812
842a8a3ffffffff,2017,42,1.153534896671772,23.811272956451372
8448d27ffffffff,2017,53,943.04106639597353,56.57007965815442
842aa41ffffffff,2017,42,123.87220014532407,44.275289670895511
842aa41ffffffff,2017,53,0.066163107752799988,21
842881dffffffff,2017,42,0.43991870029884228,33.929209141946941
8428881ffffffff,2017,42,134.01420915806119,29.648300005423732
8428881ffffffff,2017,52,0.062222618609666824,21
8428881ffffffff,2017,53,908.615207484905,47.086184597785035
842aa11ffffffff,2017,42,164.72803052564461,39.836504793844306
8426a8bffffffff,2017,42,117.67353544010251,55.357528959104563
8426a8bffffffff,2017,53,280.05502823582469,56.575145019050986
8426723ffffffff,2017,42,0.2743547260761261,39.499997067071831
8426723ffffffff,2017,53,0.27427154034376144,37.50181186334288
8427805ffffffff,2017,52,1.6314874440431595,31.330595710630064
8427805ffffffff,2017,53,1.0269134864211082,26.877410113088953
842880bffffffff,2017,42,58.5843410640955,62.000149898948578
842880bffffffff,2017,53,5.9401475414633751,49.87819394364697
84261c7ffffffff,2017,42,2.0788730978965759,28.774720833106468
84261c7ffffffff,2017,53,0.20160751789808273,23.330660512578614
842a305ffffffff,2017,42,5.27097350358963,26.850023261024617
84279a3ffffffff,2017,42,2666.3049732294739,77.3694434775288
84279a3ffffffff,2017,53,133.18021966516972,79.235013411636658
8428f05ffffffff,2017,42,0.50463347882032394,24.6246651096882
8426a21ffffffff,2017,42,20.812175907194614,39.062727087455315
84278b1ffffffff,2017,42,0.12828657031059265,32.000013938632385
84278b1ffffffff,2017,53,0.064155437052249908,18
8428d0bffffffff,2017,42,4.5880490429699421,41.407812963604854
8428d0bffffffff,2017,53,0.24090069532394409,30.499998701023323
842672bffffffff,2017,53,3.0081197693943977,33.909170982755931
842ad35ffffffff,2017,42,0.44691412895917892,62.16668897546819
842ad35ffffffff,2017,53,0.82081170380115509,33.449063517672123
842ad69ffffffff,2017,53,0.14632589370012283,17
8426b53ffffffff,2017,42,0.197455033659935,40
8426d8bffffffff,2017,42,0.22537337988615036,32.670525073090595
84264e3ffffffff,2017,53,0.072457984089851379,26
8426853ffffffff,2017,42,651.89798555225138,75.893892885998909
8426183ffffffff,2017,42,0.885906420648098,27.075408639181205
8426183ffffffff,2017,53,0.68311775475740433,26.5975564912148
8428891ffffffff,2017,42,185.19727059027144,60.963141178854151
8428891ffffffff,2017,53,35.346076080875072,27.812786556128945
842aacdffffffff,2017,42,1.577649287879467,24.911934078702789
8448821ffffffff,2017,42,14.684895146623546,30.772844779815955
8448821ffffffff,2017,53,0.08463478693190743,29.274723409286306
8428949ffffffff,2017,42,111.37225411832333,67.330810778134932
8428949ffffffff,2017,52,0.195715494453907,34.33332244576382
8428949ffffffff,2017,53,36.936314276649668,35.512059219952526
8444c17ffffffff,2017,53,0.44646310806274414,26.167835166655809
8426639ffffffff,2017,42,0.068920493125915527,30
8426639ffffffff,2017,53,13.220247559249401,35.109151302892982
8448993ffffffff,2017,53,0.30497041344642639,24.25
842ad25ffffffff,2017,53,37.998326331377029,63.177674143331785
842b1ebffffffff,2017,53,0.12637493014335632,38.494784384352656
8448991ffffffff,2017,53,36.958787523210049,64.541465427874243
8426c61ffffffff,2017,42,0.07223830372095108,31
8444f5bffffffff,2017,53,83.088917322077,55.4993722961432
84275c1ffffffff,2017,42,335.9157431473335,54.369153056985617
84275c1ffffffff,2017,53,70.8761342689395,49.447205280912328
84275adffffffff,2017,42,0.26283705234527588,21
84275adffffffff,2017,53,0.5901700034737587,30.33089094119768
8426d05ffffffff,2017,42,0.0727219432592392,18
84271b9ffffffff,2017,42,18334.584433690077,83.9985242223886
84271b9ffffffff,2017,52,0.12138133496046066,23.00124530990864
84271b9ffffffff,2017,53,146.25657514855266,45.163510855824747
84289bdffffffff,2017,42,13.356710638850927,30.386703507336616
84289bdffffffff,2017,52,10.654641683107497,36.870373471600267
84289bdffffffff,2017,53,39.651351967015685,42.641142345014259
8426addffffffff,2017,42,65.746891159666518,72.8549835789359
8426addffffffff,2017,53,23.652618125431676,54.144394799700187
8426aabffffffff,2017,42,32.552134148776531,45.504914177242355
8426aabffffffff,2017,53,0.547769732773304,28.752321236406615
842889bffffffff,2017,42,2.7855115346610546,30.113928635039667
842889bffffffff,2017,53,0.43349699676036835,26.428652410768496
8444f09ffffffff,2017,53,0.31059900671243668,21.247799738883423
8427887ffffffff,2017,42,0.633694052696228,43.201604538799444
8427887ffffffff,2017,53,0.12669235467910767,31.994376736319392
8426713ffffffff,2017,42,0.27590062469244003,30.000357864699222
84288e7ffffffff,2017,42,780.57986040490835,73.640980915734389
84288e7ffffffff,2017,52,19.153874699026346,34.450489465183054
84288e7ffffffff,2017,53,141.01919798628956,59.988959665717282
8428d59ffffffff,2017,53,0.12285686284303665,18
842aab3ffffffff,2017,42,9.87920731306076,53.047756937371396
84270b1ffffffff,2017,42,0.12222301959991455,26
842ab33ffffffff,2017,53,0.8811199814081192,30.231493117455
8427561ffffffff,2017,42,2.4178555198013783,33.538873886748988
8427561ffffffff,2017,53,1.1748382523655891,25.841736740251733
8426053ffffffff,2017,42,0.1304713562130928,26
8426053ffffffff,2017,53,0.78317411988973618,38.751253785692128
8426b55ffffffff,2017,42,324.92157291591752,56.500929079092991
842625bffffffff,2017,42,0.56231262162327766,27.8959827756725
842625bffffffff,2017,53,0.43713848292827606,25.861840371037953
8426c37ffffffff,2017,42,75.995369203388691,68.946897755435458
8426c37ffffffff,2017,53,0.74075018614530563,29.699397074929447
842a321ffffffff,2017,42,0.066143050789833069,31
8426a97ffffffff,2017,42,437.17811588782308,55.165968575421644
8426a97ffffffff,2017,53,1.8665648326277733,31.999466594479376
842604bffffffff,2017,42,2.3740304112434387,33.593611240990718
842604bffffffff,2017,53,0.064049653708934784,20
8428f37ffffffff,2017,53,48.782611034810543,49.400112923618416
8444509ffffffff,2017,53,3.2500878422575838,26.04697189013255
8429a99ffffffff,2017,42,0.65727036811557471,32.98472771294778
8429a99ffffffff,2017,53,0.72437182068824768,21.000368429291917
842aa07ffffffff,2017,42,0.13476473838090897,45.994086351050541
842606bffffffff,2017,42,0.12924829870462418,33.001361701597808
842606bffffffff,2017,53,2.3243193626403809,27.747738200414776
842ad0dffffffff,2017,42,0.36805673688650131,28.398140807990909
842675dffffffff,2017,42,19.31770020606471,38.200903593574225
8427183ffffffff,2017,42,11420.852780972493,79.978386859153687
8427183ffffffff,2017,53,85.265981201082468,62.363170736749758
842ab61ffffffff,2017,42,181.53966702611419,58.498663111068787
8426a63ffffffff,2017,42,0.19634117931127548,38.000005843855149
8427405ffffffff,2017,42,0.56925362348556519,33.780979166411441
8427405ffffffff,2017,53,60.786011829972267,71.786326158525142
84261ebffffffff,2017,42,2.0825824961066246,24.873990518965275
84261ebffffffff,2017,53,2.4897573888301849,30.97377632637896
8426023ffffffff,2017,42,193.98968377709389,49.483005253415058
8426aadffffffff,2017,42,815.88097734872031,62.662984956648472
8426743ffffffff,2017,42,70.503119986781883,56.781914120311619
84274d3ffffffff,2017,42,9.9386828057029675,30.810134131847096
8448995ffffffff,2017,53,0.38333165645599365,35.200129586247627
842795dffffffff,2017,42,128.75063458340719,51.892373600113586
842795dffffffff,2017,52,494.149660743773,51.597281326879283
842795dffffffff,2017,53,447.6480220984887,44.165499666801111
8412db1ffffffff,2017,42,118.34258137089657,48.915068919228986
8412db1ffffffff,2017,52,348.81755657841762,61.59303802634993
8412db1ffffffff,2017,53,94.236833523082382,51.748213446535509
8426f1dffffffff,2017,53,0.070775680243968964,34
84276b1ffffffff,2017,42,9196.3735149254117,90.277359596640537
842a323ffffffff,2017,42,2.2567110285162926,24.617339971368608
842888dffffffff,2017,42,5701.0626564534123,87.256586122629841
842888dffffffff,2017,52,2.3739940375089645,30.395045547923882
842888dffffffff,2017,53,6181.8180196887588,83.097075813173575
8426317ffffffff,2017,42,0.51024586707353592,21.748071817198987
8426317ffffffff,2017,52,0.44656206667423248,28.001552541916581
8426317ffffffff,2017,53,22.1557607203722,31.933480582106039
8426987ffffffff,2017,42,3971.9701837658895,76.123493351837183
8427463ffffffff,2017,42,1.0673196241259575,29.120154113120602
8427463ffffffff,2017,53,2.4470148608088493,25.331401304269953
8426dd7ffffffff,2017,42,0.074935950338840485,20
8427953ffffffff,2017,52,0.54435598105192184,29.889104701892247
8427953ffffffff,2017,53,5.0247433520853519,27.95182361247295
8428b65ffffffff,2017,53,135.72494888069,80.511902961667772
8427507ffffffff,2017,42,1702.3662462148889,74.750352746357876
842793bffffffff,2017,42,171.13526972729494,71.888940714480952
842793bffffffff,2017,52,2081.3055453982715,82.267523163173678
842793bffffffff,2017,53,1467.5633675120771,82.492253018172718
8426dcbffffffff,2017,42,48.160205498337746,61.544976563059549
842aaddffffffff,2017,42,227.93309712132404,53.716500300475538
842aaddffffffff,2017,53,64.937180448104357,41.734114041016205
842aa19ffffffff,2017,42,430.00852848268022,51.119899891460982
8428921ffffffff,2017,52,0.25169412791728973,52.999843288462841
8428921ffffffff,2017,53,0.44069468230009079,29.714297742014033
8428ad7ffffffff,2017,42,0.52347003668546677,62.123698288783359
8444db3ffffffff,2017,42,1.0852410048246384,20.4005086360102
842601bffffffff,2017,53,0.52819124609231949,35.629973054039226
8428305ffffffff,2017,42,324.02171738051322,37.966703156886808
8428305ffffffff,2017,53,16.66852243244648,26.788019905371385
844891bffffffff,2017,53,14.601031176745892,34.661285261210217
84260e7ffffffff,2017,53,5.0018280372023582,31.874162850936813
842aa47ffffffff,2017,42,269.0591496151452,58.789964066758948
842aa47ffffffff,2017,53,0.39873455464839935,23.839238476509049
842816bffffffff,2017,53,0.068485371768474579,21
84261cbffffffff,2017,42,4.6443732984802306,28.452974166220351
84261cbffffffff,2017,53,0.46715285629034042,24.147476750271668
8426ae5ffffffff,2017,42,0.40526463091373444,35.999895134910666
8426ae5ffffffff,2017,52,164.69534297179359,81.919259123648672
84260adffffffff,2017,53,7.1834327802062035,32.988565600479525
8426651ffffffff,2017,42,0.9542747288942337,21.286711141374695
8426065ffffffff,2017,52,10.671113535761833,34.646236440382573
8426065ffffffff,2017,53,17.468229085090115,34.693671107399396
8428833ffffffff,2017,42,2.0736648440361023,31.423268756372281
8428833ffffffff,2017,52,1.5082610100507736,45.135131309022356
8428833ffffffff,2017,53,1.003940150141716,37.549612960080928
8428981ffffffff,2017,53,0.30680960416793823,29.200146054006566
84270a7ffffffff,2017,42,43.688487983480385,33.808834454058754
84270a7ffffffff,2017,53,11.236159704625607,31.283053188710106
84288d9ffffffff,2017,42,2.0819662809371948,29.151362252293886
84288d9ffffffff,2017,53,20.050684250891209,32.507193800082923
842624bffffffff,2017,42,2241.3474965300484,75.881323518994378
842624bffffffff,2017,53,170.2280895113945,56.549768469031655
8426da9ffffffff,2017,53,52.665944501757622,45.01030191701858
8428925ffffffff,2017,53,0.062864646315574646,26
8427429ffffffff,2017,42,3.5353891775012016,34.987247434760349
842aac3ffffffff,2017,42,28.12388177216053,37.371131007821944
842aac3ffffffff,2017,53,39.271848031264895,29.94750600773677
8427ad5ffffffff,2017,42,511.6268137449581,65.610167157215912
8427ad5ffffffff,2017,52,34.492394408875818,34.239851006676723
8427ad5ffffffff,2017,53,1171.16763418628,64.850160864353015
8427497ffffffff,2017,42,0.73892278969287872,23.998684709079075
84288c7ffffffff,2017,42,201.51110772724246,73.981909503414457
84288c7ffffffff,2017,52,0.12556050717830658,16
84288c7ffffffff,2017,53,2874.3157967318216,85.475022853379016
842612dffffffff,2017,42,0.589281477034092,30.784329572258624
842612dffffffff,2017,52,0.065598063170909882,22
842612dffffffff,2017,53,0.19651595503091812,25.33325428397298
8444f59ffffffff,2017,53,1.6357377395033836,27.618120413335028
842790dffffffff,2017,42,2358.4072261417468,73.19679578720725
842790dffffffff,2017,52,2305.5193781819121,60.552569065461952
842790dffffffff,2017,53,1319.8103395636615,63.574706336336114
8427b35ffffffff,2017,42,777.91436599135113,75.700757971940277
8427b35ffffffff,2017,52,6706.947088383662,68.213739094586074
8427b35ffffffff,2017,53,2101.0813155172796,53.364929406862593
842689dffffffff,2017,42,177.93571417033672,57.087797493116504
842aae7ffffffff,2017,42,1.9430907145142555,31.137312149503312
842a8b1ffffffff,2017,53,1.5972752347588539,30.539675661164619
842a903ffffffff,2017,42,0.20708782225847244,21.333484392454331
8426a1dffffffff,2017,42,37.649601116776466,31.159633124276482
842af2bffffffff,2017,42,0.36224519461393356,29.600768799051462
8426a85ffffffff,2017,42,3.396243080496788,41.559986706184681
8426a85ffffffff,2017,52,75.631113827228546,85.857249247041011
8427929ffffffff,2017,42,1262.8124226379043,65.3772721907254
8427929ffffffff,2017,52,1565.6798036093221,65.3322182487751
8427929ffffffff,2017,53,928.11896346115009,37.792467542275837
842a897ffffffff,2017,53,0.94390443712472916,26.768792465948959
8444587ffffffff,2017,53,13.169451355934143,44.018654105562007
8426239ffffffff,2017,42,1576.1890718622242,64.518676936745337
8426239ffffffff,2017,53,28.690959065129945,37.707815970114275
84274edffffffff,2017,42,0.90841022878885269,27.358046069347509
84270a3ffffffff,2017,42,11.458217490464449,35.892535149478
84270a3ffffffff,2017,53,2.6710503697395325,31.411881855590376
8427adbffffffff,2017,42,581.98620334355269,58.716453127143915
8427adbffffffff,2017,52,1.1924398243427277,29.549863251047363
8427adbffffffff,2017,53,872.94059941342073,62.025493001844595
8426843ffffffff,2017,42,15.086581811308861,37.17027229929
842ad65ffffffff,2017,53,0.073049463331699371,23
842ad23ffffffff,2017,42,0.52055899053812027,22.997566362229364
842ad23ffffffff,2017,53,6.3158538267016411,26.478764098106737
8444ac9ffffffff,2017,42,3.9321852251887321,25.428567530762
8412dabffffffff,2017,42,2.624359916895628,25.296863083771179
8412dabffffffff,2017,53,1.1355408951640129,28.054375856437343
842780bffffffff,2017,42,699.01794316713131,75.469135791626783
842780bffffffff,2017,52,2158.7244689894219,60.594122170195973
842780bffffffff,2017,53,3728.7969340477803,72.855692171497651
84275b7ffffffff,2017,42,83.772428080439568,57.311571882285968
8426dddffffffff,2017,42,64.9458698630333,62.186855605339595
842a993ffffffff,2017,42,2.2395443618297577,19.227513468699513
8428f0dffffffff,2017,42,11.316350594162941,27.31665434253545
8428f0dffffffff,2017,53,1.0104016661643982,33.186647288208455
8427503ffffffff,2017,42,7.5915252491831779,32.5133231076618
8427503ffffffff,2017,53,0.12612700462341309,21
842752dffffffff,2017,42,18.762289747595787,28.627930615819828
842752dffffffff,2017,53,9.2458983063697815,32.561231461041629
8428923ffffffff,2017,42,1.0423128873694176,34.503773505420547
8428923ffffffff,2017,52,199.28403543359508,63.406817910331242
8428923ffffffff,2017,53,40.442371179017364,50.881341190428827
8444db1ffffffff,2017,42,3.5615388229489326,25.306022573048779
842a8a1ffffffff,2017,42,3.6571476683020592,30.726636099413593
84276b7ffffffff,2017,42,10761.974789416263,84.236402472856611
84276b7ffffffff,2017,53,1.5651023462414742,23.040056481514359
8428b05ffffffff,2017,42,14.9523114413023,52.427897349581421
8428b05ffffffff,2017,52,34.030836090445518,56.681707063337377
8428b05ffffffff,2017,53,0.2651515007019043,24.000460098496035
84262c7ffffffff,2017,42,4.9859044477343559,49.779970277411692
84262c7ffffffff,2017,53,456.41633531310981,56.014422986341486
84445abffffffff,2017,53,5.0116821974515915,33.223168978712671
8428f31ffffffff,2017,53,115.25003351271152,54.774192472515438
842a101ffffffff,2017,42,0.20356649160385132,35.333627830991261
842785bffffffff,2017,42,1008.3448323063405,63.862757595746338
842785bffffffff,2017,52,16587.890607775807,70.484240264268209
842785bffffffff,2017,53,5786.167800096202,70.632390639231573
8426307ffffffff,2017,42,0.31487514823675156,26.595989851550904
8426307ffffffff,2017,52,134.61636900156736,79.073207457746022
8426307ffffffff,2017,53,867.39290405278109,70.752095318368575
8428ac7ffffffff,2017,42,0.13134729862213135,36
8428929ffffffff,2017,53,0.063584156334400177,24
84288e5ffffffff,2017,42,15.868652392178774,39.037755810837687
84288e5ffffffff,2017,52,3.246779128909111,33.078875518140293
84288e5ffffffff,2017,53,1.186740830540657,30.947696720987171
8427435ffffffff,2017,42,104.55330853719337,38.366951751090028
8427435ffffffff,2017,53,8.1603004336357117,30.57759103136657
84260b5ffffffff,2017,53,18.8031672462821,32.360971273456116
8426c23ffffffff,2017,42,55.775154601914039,48.519525589123049
84262cbffffffff,2017,42,0.3859444335103035,21.997112677395439
84262cbffffffff,2017,53,504.88383681458583,63.898842731477785
8426167ffffffff,2017,42,0.26024837791919708,23.250007457784218
8426167ffffffff,2017,53,350.85654831467315,81.103158959916087
84275edffffffff,2017,42,0.45157064497470856,29.278989815107003
84275edffffffff,2017,53,1.3549855127930641,45.343575678091049
84260b7ffffffff,2017,53,0.55367229878902435,44.126224478802648
84275a1ffffffff,2017,53,0.065939784049987793,29
8426119ffffffff,2017,42,524.46837936674842,77.955115260206512
8426119ffffffff,2017,52,0.32874273508787155,25.398459034034847
8426119ffffffff,2017,53,14.299423061311245,28.986492633533892
8426031ffffffff,2017,42,15.679425194859505,35.237661834075567
8426d47ffffffff,2017,42,6.5385621058005912,32.975090815438158
8448ee5ffffffff,2017,42,4.9579507932066917,29.322619922255893
84261dbffffffff,2017,53,32.776087500154972,64.601259587301257
8412cb3ffffffff,2017,42,6.2729265360563407,30.78786997904302
8412cb3ffffffff,2017,52,255.58424168452621,84.06641277157307
8412cb3ffffffff,2017,53,18.256410973869702,39.958412365492954
842ad21ffffffff,2017,53,160.78247379704433,65.340020194940408
84278e1ffffffff,2017,42,516.647678882205,65.105178311229523
84278e1ffffffff,2017,52,6.0325357429683208,29.640722710607204
84278e1ffffffff,2017,53,25.503630097955465,37.359144037431676
8427951ffffffff,2017,42,0.4209541492164135,22.288110819793932
8427951ffffffff,2017,52,56.915490046143532,56.996054432564414
8427951ffffffff,2017,53,2.7089176140725613,30.907101682965859
84268bbffffffff,2017,42,0.28608499467372894,24.249987824784615
842633dffffffff,2017,42,0.57216660678386688,27.110394398315659
842633dffffffff,2017,52,339.86520433425903,85.45190807165406
842633dffffffff,2017,53,414.3989834189415,79.316841350290275
8444f51ffffffff,2017,53,67.447183472005761,38.961227446756766
8428f69ffffffff,2017,42,0.0638863667845726,28
84269cbffffffff,2017,42,13.979923427075732,47.511965059160289
842756bffffffff,2017,42,9.4735720902681351,41.337272496009312
8426833ffffffff,2017,42,0.069556683301925659,39
8427197ffffffff,2017,42,447.88901956411547,71.542213614670644
8427197ffffffff,2017,53,24.047330716266934,33.491716745158854
8428d5dffffffff,2017,42,19.75724842928204,44.815965913840223
8428d5dffffffff,2017,53,2.1385347433388233,22.403237278502754
8427515ffffffff,2017,42,4.3921697437763214,39.89358789409139
8427515ffffffff,2017,53,0.063663318753242493,15
8426305ffffffff,2017,42,47.73116435110569,43.890875956604404
8426305ffffffff,2017,52,70.446305129779319,42.683453199431341
8426305ffffffff,2017,53,329.80434547297511,65.823801148451423
84276a3ffffffff,2017,42,332.39809754634013,72.36546187281516
84276a3ffffffff,2017,53,0.25800707936286926,23.49999653470876
8426141ffffffff,2017,42,1.5401849299669266,16.000039730046211
8426141ffffffff,2017,52,0.064164511859416962,18
8426141ffffffff,2017,53,258.2988353818655,71.66711434028646
8428d67ffffffff,2017,42,1.5644026175141335,26.885667381520832
8428d67ffffffff,2017,53,1.1419755220413208,28.747351643494994
8428a25ffffffff,2017,42,0.59625313431024551,31.888889416483718
8429a9dffffffff,2017,42,183.02498236970575,46.34077745724781
8427807ffffffff,2017,42,17.587055180221796,33.810705535536115
8427807ffffffff,2017,52,303.26883770122248,74.263645734393663
8427807ffffffff,2017,53,502.72721765190363,45.91203405869512
8428893ffffffff,2017,42,10.019197251647711,48.093942524575326
8428893ffffffff,2017,53,94.9867797754705,61.188144569848795
84264e5ffffffff,2017,53,1.5181862488389015,36.950927083277051
8428b61ffffffff,2017,42,14.845129614016589,39.910417372925387
8428b61ffffffff,2017,53,10.767364319457727,50.6140276732563
842665dffffffff,2017,42,83.892020188272,37.401188552953144
8427567ffffffff,2017,42,10.8754339851439,30.289788597102071
8427567ffffffff,2017,53,8.6218751333653927,31.115246001027121
844453dffffffff,2017,42,7.2931000614867489,33.444091388758061
84489e9ffffffff,2017,53,0.31179395318031311,21.500000669083715
8426633ffffffff,2017,42,0.069538243114948273,29
8426633ffffffff,2017,53,0.97248461842536926,29.285820023793814
8426a6bffffffff,2017,42,0.84549323469400406,44.538304763542804
842742dffffffff,2017,42,22.017172634601593,41.156472254030717
842742dffffffff,2017,53,5.0994027256965637,59.667787514265441
84278a1ffffffff,2017,42,2.2782691717147827,30.514494615076664
84278a1ffffffff,2017,52,8.42203738540411,30.594897297816193
84278a1ffffffff,2017,53,381.07462008867196,72.356523216372992
84261adffffffff,2017,42,1537.3248208737841,63.033505658384321
84261adffffffff,2017,53,45.650316506624222,37.6218634037801
8427815ffffffff,2017,42,2812.8028902459519,67.4275676686459
8427815ffffffff,2017,52,2781.7347905957517,62.179852267262035
8427815ffffffff,2017,53,5429.6472001169977,72.477790191373941
8428ae5ffffffff,2017,42,0.58818070590496063,61.774952099758259
8428ae5ffffffff,2017,53,3.2091116309165955,27.554115519943096
842ab03ffffffff,2017,53,0.939026415348053,23.642835244003063
8448c25ffffffff,2017,42,0.30079078674316406,35.000002972397134
8428843ffffffff,2017,42,1866.9156383567288,56.283122254940224
8428843ffffffff,2017,53,794.086505530716,55.345501357495763
8426d57ffffffff,2017,53,0.21835317462682724,24.999995632422941
84444a7ffffffff,2017,42,19.410736627876759,47.88149957080239
8426a39ffffffff,2017,42,0.39693881571292877,34.832947251181039
8428b6dffffffff,2017,42,0.33609887957572937,31.399087678795688
842890dffffffff,2017,53,0.23319737735916587,31.288763198597117
84279d7ffffffff,2017,42,0.25200571864843369,28.252660957345359
84279d7ffffffff,2017,52,1.0107839703559875,27.377527642917936
84279d7ffffffff,2017,53,17.759275742664059,37.286689838461818
842612bffffffff,2017,42,127.7036907472739,40.037241629858457
842612bffffffff,2017,52,182.25633594346988,79.4304256615368
842612bffffffff,2017,53,99.800693264545174,64.214113403088277
8427885ffffffff,2017,42,668.95589155554774,60.126378931574678
8427885ffffffff,2017,52,197.98158016768741,39.198748730545439
8427885ffffffff,2017,53,1546.1481993632281,74.465741199272117
8426d09ffffffff,2017,42,68.815744198858738,60.53107055672276
8426e35ffffffff,2017,42,0.35611622035503387,31.600072012722109
8426e35ffffffff,2017,53,0.21564658757518318,21.354537751560208
8428d55ffffffff,2017,53,0.12096627056598663,32
8444e29ffffffff,2017,53,1.1597598120570183,27.26204100162272
842ad41ffffffff,2017,42,1.4618441089987755,42.041025049285722
84445c7ffffffff,2017,53,0.530706524848938,24.14285786887319
842a94dffffffff,2017,42,55.031379667596489,53.261200709597681
8427ac3ffffffff,2017,42,4142.8804546420633,69.829442936289709
8427ac3ffffffff,2017,52,3.1434531472623348,25.473241557932916
8427ac3ffffffff,2017,53,829.65060832070958,70.244919938144761
8448d5bffffffff,2017,42,0.45312493294477463,27.166757937148873
84265dbffffffff,2017,53,1.087951548397541,50.333435363351995
8448919ffffffff,2017,53,2.0526456609368324,37.230922439798384
84265d7ffffffff,2017,53,0.0728524774312973,25
842685dffffffff,2017,42,0.067512564361095428,30
8426299ffffffff,2017,42,0.0658341646194458,39
8412c97ffffffff,2017,42,4575.82308204979,67.633696142958527
8412c97ffffffff,2017,52,5981.3056168759722,66.90040423370462
8412c97ffffffff,2017,53,4005.9206583952055,67.969135666515413
84260a7ffffffff,2017,53,0.68577773123979568,23.999938985390273
84289ddffffffff,2017,42,2.1190159171819687,32.23487641949459
84289ddffffffff,2017,52,8.0376828908920288,45.627706821705566
84289ddffffffff,2017,53,0.37413870170712471,30.667426546611949
8448825ffffffff,2017,53,1.4994008541107178,35.052616328968156
8444dedffffffff,2017,42,0.22359679639339447,26.666643252759503
8444dedffffffff,2017,53,0.52115132659673691,27.284974039263908
8448d53ffffffff,2017,42,0.4523119255900383,22.668004853176615
842602bffffffff,2017,53,0.06562688946723938,27
842aac5ffffffff,2017,42,79.0895874011166,44.328731680730122
84274d9ffffffff,2017,42,4762.0797705398181,79.514006305753753
8426349ffffffff,2017,42,698.02251765614039,64.096885164871082
8426349ffffffff,2017,52,39.933034766465425,47.375431990485467
8426349ffffffff,2017,53,242.18577824122474,53.037489517962875
8444d83ffffffff,2017,42,0.073123954236507416,25
8428f61ffffffff,2017,42,0.063381053507328033,66
84270abffffffff,2017,42,2.2329859957098961,31.698957791702394
84270abffffffff,2017,53,0.060341302305459976,19
842b117ffffffff,2017,53,118.38825715333223,52.443804800802873
84279e5ffffffff,2017,42,6.56502028927207,48.188564202170987
84279e5ffffffff,2017,52,0.12519672513008118,23.496304308238344
84279e5ffffffff,2017,53,34.319858100265265,77.321940016022239
8428b27ffffffff,2017,42,8.2541228905320168,60.96012341010676
8428b27ffffffff,2017,52,0.13085591048002243,20.996215093813007
8428b27ffffffff,2017,53,7.4677690762807343,32.141740760727359
8444f6bffffffff,2017,42,94.328925036595152,45.903270763156442
8426ad5ffffffff,2017,42,283.83325715959074,48.667095489642357
8426ad5ffffffff,2017,53,1322.7982803433842,65.925347903198642
8426e21ffffffff,2017,42,0.070832230150699615,16
8428f2dffffffff,2017,53,0.50201411545276642,35.3742398877612
8426753ffffffff,2017,42,27.994024888732856,41.357062026285874
8426753ffffffff,2017,53,0.40847829729318619,26.00000930232066
8427841ffffffff,2017,42,0.29613683372735977,27.801123652354214
8427841ffffffff,2017,52,3624.0599129982297,72.815250036229045
8427841ffffffff,2017,53,1718.15493771165,72.696482659341171
8426185ffffffff,2017,42,1.1550784260034561,29.294184132383197
8426185ffffffff,2017,53,22.007927216589451,30.80666591201641
8426245ffffffff,2017,42,34.291187070310116,38.017991315248153
8426245ffffffff,2017,53,55.585882815514125,44.403348642854318
8412dbbffffffff,2017,42,13.577110558748245,32.378401546204422
8412dbbffffffff,2017,52,11.872770620984774,37.230964375497322
8412dbbffffffff,2017,53,0.06018548458814621,30
84271bdffffffff,2017,42,2213.9576706047151,65.46966534974122
84271bdffffffff,2017,52,4.4906493239104748,38.231450614257547
84271bdffffffff,2017,53,484.43762664036717,53.562106461937951
8428937ffffffff,2017,42,20.372643207583359,39.305602743273781
8428937ffffffff,2017,52,5.7741647958755493,34.62847152694917
8428937ffffffff,2017,53,0.99297784268856049,35.7478454773629
842aa05ffffffff,2017,42,86.5513445888372,59.001891097531882
842890bffffffff,2017,42,92.690054424107075,38.313202714949171
842890bffffffff,2017,53,0.25524904578924179,26.50030393520268
8426197ffffffff,2017,53,3.4636920231230119,25.426099714618616
8444d11ffffffff,2017,53,2.4017347991466522,37.500409808568179
842752bffffffff,2017,42,1811.5451987250469,77.777413062397372
8428323ffffffff,2017,42,6.1425798982381821,24.240662540165687
8428323ffffffff,2017,53,0.76798578351736069,20.54621286332209
8426303ffffffff,2017,42,0.758441336452961,28.001460053454021
8426303ffffffff,2017,52,2.0207743123173714,28.285739385708709
8426303ffffffff,2017,53,68.6983793079853,51.837017968062284
842b8e1ffffffff,2017,42,0.064113259315490723,34
8429a89ffffffff,2017,42,10.560602493584156,33.675835460670804
84274abffffffff,2017,42,13.127579852938652,52.640623497637378
84274abffffffff,2017,53,2.7220025286078453,32.466948049451716
842ab2dffffffff,2017,42,3.3193594589829445,42.31834199280685
