area_m2,crop_id,h3_id,mean_confidence,year
17884.598388671875,53,8426235ffffffff,22.390356542730039,2023
1871781.1620756262,53,8428851ffffffff,54.865789030712364,2023
22764204.924786735,53,8427949ffffffff,68.19550214302879,2023
244388.78979492188,53,8427521ffffffff,32.038054321678935,2023
401340.18621874042,53,842795bffffffff,43.017363025693506,2023
6134.1099853515625,53,84289a9ffffffff,35.005431633502539,2023
431180.23968505859,53,84262ebffffffff,46.985464164858413,2023
2782596.9963302314,53,8428935ffffffff,74.639424441135475,2023
3354.5465087890625,53,84260c7ffffffff,21.798127231928014,2023
16494.790397374771,53,842789bffffffff,27.353751509926354,2023
2952824.268185365,53,8426361ffffffff,58.932775571706884,2023
3170.7097778320312,53,842892dffffffff,49.185515522568529,2023
1308321.9827270508,53,842792dffffffff,69.959946181994781,2023
8726021.4569323957,53,8427817ffffffff,62.580763878464481,2023
3971.9473876953125,53,8426015ffffffff,25.33283888874837,2023
1958.975341796875,53,8428b27ffffffff,38.666664714181756,2023
1254.008056640625,53,842632dffffffff,20.500053782627074,2023
141629.64166259766,53,842755bffffffff,35.434588206521632,2023
1375674.7780259077,53,8426ac7ffffffff,54.067176252002561,2023
82223.980440745639,53,842788bffffffff,37.11018809385088,2023
8379.6309204101562,53,8428f49ffffffff,31.374277026579716,2023
171471.81158447266,53,842742dffffffff,37.337699978582677,2023
1845.2943115234375,53,842626dffffffff,16.6669039326237,2023
26060.464416503906,53,8427565ffffffff,29.234978894496379,2023
84552141.975658447,53,842781dffffffff,84.557747389504144,2023
40008248.81813173,53,8427941ffffffff,66.548022296026389,2023
70618991.053621411,53,8427819ffffffff,82.105750016560421,2023
3510641.953781547,53,84278ebffffffff,65.8998066977835,2023
653.80999755859375,53,84275e7ffffffff,28,2023
3255853.6678466797,53,8427ad3ffffffff,62.107462360216246,2023
101807.27154541016,53,8428f37ffffffff,36.897459220601938,2023
19921.162658691406,53,8428aa5ffffffff,31.223184178255345,2023
31377029.22500024,53,8427aebffffffff,68.446508824656519,2023
1350.5621948242188,53,84260d5ffffffff,38.50053726992941,2023
2993852.3912662277,53,8428857ffffffff,60.459687094356184,2023
13496.974243164062,53,84261d1ffffffff,28.053398438287488,2023
22324.298771637561,53,84275a3ffffffff,28.868175700352392,2023
2941720.7145996094,53,8427935ffffffff,60.683318028698793,2023
6411228.585369993,53,84278e9ffffffff,70.422830736550509,2023
2100627.4199333638,53,84279c7ffffffff,80.873087377894365,2023
6936.5018920898438,53,8428925ffffffff,39.898075962804583,2023
1217838.1878051758,53,8427807ffffffff,39.749193412135831,2023
1263.9998168945312,53,842789dffffffff,24.499457612743758,2023
785501.88824462891,53,8426211ffffffff,47.925900669064276,2023
5503031.3471725155,53,8412db5ffffffff,73.317102391374377,2023
7259.1650390625,53,8426a19ffffffff,28.362403736655644,2023
2722.767822265625,53,8426701ffffffff,22.500956246681785,2023
1332.7747192382812,53,84281c7ffffffff,32.50009344582736,2023
48161.683673454732,53,842898dffffffff,38.432164508279648,2023
630.80194091796875,53,8426221ffffffff,30,2023
1843909.7816162109,53,8426155ffffffff,65.728643965097064,2023
1632959.78515625,53,8426037ffffffff,60.89841077952974,2023
1690391.3325544768,53,84275c7ffffffff,56.181370621854747,2023
1860.2332763671875,53,8427561ffffffff,28,2023
88345.003601074219,53,8427913ffffffff,32.682752104396862,2023
20935.049560546875,53,842624bffffffff,34.763955029345027,2023
74869.5537109375,53,8412da7ffffffff,26.145578857252804,2023
11347.856628417969,53,8428a03ffffffff,24.057305345667761,2023
168468.23529052734,53,8426323ffffffff,43.705698469220685,2023
258923.29638671875,53,84288e9ffffffff,29.667900928891957,2023
213731.04205322266,53,8427189ffffffff,60.173525321860048,2023
8004558.692345473,53,84288bbffffffff,64.043511316575135,2023
7208882.1001191977,53,84288a3ffffffff,62.63052825134973,2023
21780.523949237897,53,84278a3ffffffff,38.994846899380988,2023
12606116.835031068,53,842786dffffffff,58.149674596918651,2023
62899.677917480469,53,8426237ffffffff,24.672631300764341,2023
1947.1740112304688,53,8428b37ffffffff,25.333026607100592,2023
206109.7141223384,53,8427427ffffffff,34.533160245878314,2023
945154.707741412,53,8426337ffffffff,68.129305165034765,2023
135179.69793701172,53,8428b15ffffffff,32.130735283731624,2023
159886.00299072266,53,8426031ffffffff,52.171268411115911,2023
711069.10227481613,53,8412cb3ffffffff,67.271357495396074,2023
16359465.560504511,53,84288a7ffffffff,63.569750740764263,2023
53738.944519042969,53,842743dffffffff,31.927777698216993,2023
19126.596618652344,53,8428b39ffffffff,40.967737987457831,2023
54861.209777832031,53,842881bffffffff,27.561498942809518,2023
780807.92315673828,53,8412db1ffffffff,50.333058884700947,2023
2380.30078125,53,84271d1ffffffff,20.498455031287079,2023
150958.56958749809,53,84279dbffffffff,39.473939013970785,2023
1847527.9527027803,53,8426331ffffffff,69.138453488945942,2023
119632.78782216988,53,84278abffffffff,41.511979535128255,2023
11246679.433349609,53,8427893ffffffff,82.532165407878281,2023
4359345.1280225571,53,8426141ffffffff,72.66631426219638,2023
113688.37634803922,53,842791bffffffff,35.979714200632166,2023
2139176.5431695674,53,8427589ffffffff,65.399665652788315,2023
3975.3843383789062,53,8428ac1ffffffff,37.510768009499131,2023
664.7093505859375,53,842674dffffffff,23,2023
4544856.8675053613,53,8428897ffffffff,51.876893887163973,2023
16584632.495190192,53,8427a9dffffffff,68.626022782802465,2023
8287053.7133128447,53,8427929ffffffff,68.039200900327273,2023
53640.231079101562,53,842610bffffffff,28.304857115846911,2023
1600496.6806779448,53,842795dffffffff,30.161031351194371,2023
57346.405639648438,53,84279d3ffffffff,37.952564410467581,2023
5768050.1370160272,53,84262cbffffffff,62.723426268441528,2023
1898.0234985351562,53,8428831ffffffff,28.004997617632473,2023
4847.8123965992645,53,84278bdffffffff,43.245875885613685,2023
8426928.8327708524,53,842796dffffffff,56.64664666638707,2023
8223068.4559381232,53,84271abffffffff,68.902140983378089,2023
3332.6435546875,53,8428b0dffffffff,25.199999992674265,2023
4026.8753662109375,53,84260c3ffffffff,25.666649246276613,2023
23948.141052246094,53,8427921ffffffff,37.875449668729615,2023
122456.08447265625,53,8427519ffffffff,31.597151082873257,2023
5847.4967041015625,53,842610dffffffff,27.333712751807084,2023
1296.4232177734375,53,8426055ffffffff,24.999973258756651,2023
1124882.2496711281,53,84289b7ffffffff,44.1649647134999,2023
3005.1917114257812,53,8412cb7ffffffff,37.003967742916252,2023
40639.800354003906,53,8428ad5ffffffff,38.8228979736978,2023
15088230.213331034,53,8426ad7ffffffff,78.644839395094351,2023
176812.62585449219,53,8428b1bffffffff,37.219436827045662,2023
8434669.34054673,53,8427961ffffffff,54.71565241776316,2023
5725.1478881835938,53,84279a1ffffffff,35.447669078553822,2023
800185.41992211435,53,842751bffffffff,41.043386042541123,2023
4695.2537841796875,53,84261c3ffffffff,39.713317078450359,2023
161410.962890625,53,84271b9ffffffff,41.635902557836737,2023
5503.9118041992188,53,84270b1ffffffff,35.445006337655514,2023
107404.56311035156,53,84270e7ffffffff,40.277051503599075,2023
42268211.551957674,53,84288c7ffffffff,86.6053597848124,2023
2442.4505615234375,53,8426249ffffffff,29.49999362772574,2023
583866.90410754643,53,842621bffffffff,31.005746525187536,2023
1974574.1637513405,53,84262c7ffffffff,51.207520152996452,2023
13680.154357910156,53,8428949ffffffff,24.240873516733611,2023
11896799.765969429,53,8427955ffffffff,56.566227481797767,2023
276999.75789579505,53,84289ebffffffff,36.942907919186723,2023
1618165.272192383,53,84271e7ffffffff,50.021116381095325,2023
163418.18311767577,53,8426367ffffffff,30.685623751700231,2023
7981.7102661132812,53,8426035ffffffff,28.416863157630559,2023
2014.6433715820312,53,8426765ffffffff,31.665826868141966,2023
64668.567518286611,53,8428d25ffffffff,31.59207554983556,2023
215703.24074898515,53,8428987ffffffff,37.439867701025641,2023
357625.93120476219,53,84271a7ffffffff,39.817040144598344,2023
7103.60888671875,53,8426059ffffffff,21.362557138547327,2023
1360.0663452148438,53,8426085ffffffff,56.000540763055717,2023
4099883.8096670113,53,84288b3ffffffff,74.789149948765029,2023
3133.1319580078125,53,84289cdffffffff,36.600606382991572,2023
1170548.0655986711,53,84289d1ffffffff,69.660251782779966,2023
10365560.928919174,53,8426ad5ffffffff,58.973607135022313,2023
2534188.2080688477,53,842793bffffffff,68.6719180531206,2023
21617.460021972656,53,842793dffffffff,32.00345980685298,2023
69627940.77417542,53,8427855ffffffff,83.150785536144468,2023
626.465576171875,53,8428917ffffffff,18,2023
1186.556884765625,53,84271d5ffffffff,36,2023
9164.2614135742188,53,8428b3bffffffff,42.357734669002518,2023
647.81207275390625,53,8428a9dffffffff,39,2023
12440.381958007812,53,8426209ffffffff,29.84187300487033,2023
4032.1669311523438,53,84260e5ffffffff,27.16704132658295,2023
57220.201843261719,53,8427987ffffffff,36.111009260460818,2023
46955.454833984375,53,842623dffffffff,26.414003657514019,2023
29242.238830566406,53,842633dffffffff,29.021262713561267,2023
221055.71936035156,53,84275d7ffffffff,30.158865697124195,2023
65114.397766113281,53,8426231ffffffff,24.039289977154869,2023
14027.563720703125,53,84288c9ffffffff,29.908585241135786,2023
84118.291259765625,53,8427917ffffffff,38.944548758489667,2023
289148.79935374547,53,8426151ffffffff,40.959517773669667,2023
210707.6318359375,53,84289abffffffff,38.197376801972375,2023
245985.841796875,53,8427527ffffffff,33.836651098057672,2023
11134046.617716711,53,84289d3ffffffff,73.910737172938724,2023
1128311.589163268,53,842788dffffffff,79.840112825278553,2023
601216.13189697266,53,8428849ffffffff,32.67788534366349,2023
415152.39819335938,53,84262a9ffffffff,58.93642329662822,2023
5307316.5213433951,53,84262d5ffffffff,65.706985091582339,2023
86890.993661678542,53,84279e7ffffffff,37.66080664573029,2023
17041.328430175781,53,84275a9ffffffff,32.499568107856184,2023
28116.2255859375,53,8428ab1ffffffff,33.814445659088435,2023
52853564.914990231,53,842888dffffffff,76.379198415903957,2023
95405.63330078125,53,84288d9ffffffff,41.235451594744738,2023
9458784.2640558,53,84278c5ffffffff,73.057977398693282,2023
4663420.5102347583,53,842628dffffffff,58.654160520576724,2023
15759.232482910156,53,84288edffffffff,32.445272859316624,2023
81902.529296875,53,8426239ffffffff,27.929223629066037,2023
17987636.738805674,53,8412c95ffffffff,74.354641820547471,2023
1879.3906860351562,53,84288d3ffffffff,30.658410869053156,2023
1969799.0540079754,53,84271a9ffffffff,50.126694764402117,2023
10921.763244628906,53,8426187ffffffff,26.689486378138181,2023
3255908.6770062614,53,84271a5ffffffff,65.406862238381891,2023
28059.028076171875,53,8426057ffffffff,24.32550742571253,2023
7892175.9892130531,53,8427aabffffffff,60.910135057116854,2023
2664.7431640625,53,84262b7ffffffff,37.999997892767134,2023
48258464.367271274,53,8427947ffffffff,68.595832574103056,2023
31311055.216733444,53,842790dffffffff,71.7364320731741,2023
7333.8905029296875,53,84281c3ffffffff,30.812051996804019,2023
64795.725280761719,53,8426a1bffffffff,30.3174670386034,2023
1633026.1530845491,53,842759dffffffff,44.61018847857185,2023
17357143.855283014,53,8427865ffffffff,73.9459824362163,2023
1291963.0579223633,53,8426215ffffffff,54.550946382705952,2023
3123864.50804587,53,8427513ffffffff,77.456940282999227,2023
119023.0722888423,53,8427511ffffffff,38.958130450228843,2023
6460.7459716796875,53,8426061ffffffff,28.399977149413306,2023
31437.218872070312,53,8428b23ffffffff,26.186964781932982,2023
619445.46907647827,53,8426349ffffffff,39.683492032514309,2023
6854796.9886177815,53,8427965ffffffff,66.438796866073275,2023
25719.972516467526,53,8412d87ffffffff,25.880202430721734,2023
128659.32319958258,53,8428841ffffffff,33.20968819676537,2023
12918588.011167284,53,8428883ffffffff,49.662720816865949,2023
11203.627136230469,53,8428addffffffff,25.059409378481536,2023
95514.224487304688,53,8426243ffffffff,36.751521790407608,2023
525579.04229736328,53,8428f09ffffffff,40.382987068635281,2023
5307.4880981445312,53,8428137ffffffff,46.12533292409308,2023
2201434.3133159564,53,84288abffffffff,53.665655098861947,2023
24220.105102539062,53,8428f47ffffffff,33.739017354679163,2023
153083.06872558594,53,8427937ffffffff,33.788771488596225,2023
89407024.4764354,53,8427809ffffffff,84.232926314281627,2023
6121.5740966796875,53,842608bffffffff,54.331801548757689,2023
8306.2882080078125,53,8427439ffffffff,37.835442480637809,2023
1268726.3903198242,53,842719bffffffff,50.983599883634668,2023
665.57080078125,53,8428a2bffffffff,23,2023
8017736.1077890433,53,84262c3ffffffff,66.243221509843281,2023
20603114.911060769,53,842794dffffffff,67.977338306057135,2023
3002.890869140625,53,8412d97ffffffff,35.601364399751183,2023
4478.6043701171875,53,8428807ffffffff,39.570204466347391,2023
7316.0418701171875,53,8428acdffffffff,40.827163100337934,2023
54306.00732421875,53,84288e5ffffffff,25.553172878890702,2023
346497.29602050781,53,84281b5ffffffff,71.826544380321266,2023
605.1568603515625,53,8428d57ffffffff,16,2023
5011.4451904296875,53,8427467ffffffff,24.000361087519416,2023
82012216.83978796,53,8427ae3ffffffff,74.9710554698533,2023
1851376.9337361651,53,8428887ffffffff,68.029981251719448,2023
2994035.0258513805,53,842783dffffffff,63.219910524016846,2023
1572894.7106933594,53,8426ac3ffffffff,72.461159618962611,2023
20999.172920496323,53,8428f5dffffffff,27.353164472523424,2023
2651348.706547277,53,8427437ffffffff,59.324733457373242,2023
658367.867980957,53,842619dffffffff,49.327960891291568,2023
1296.1163330078125,53,8428941ffffffff,23,2023
8989078.4812638834,53,84262edffffffff,72.09198421330575,2023
1087455.6860961914,53,842635bffffffff,59.430162680769719,2023
1872.4369506835938,53,8428f39ffffffff,19.333331203686079,2023
34141.1953125,53,8428d69ffffffff,31.086244872940338,2023
7079166.447246477,53,84275cdffffffff,70.418752747528075,2023
36807874.089947626,53,8427a81ffffffff,73.606825380551882,2023
53715433.823554069,53,8428885ffffffff,85.724491740931981,2023
358869.94873046875,53,842742bffffffff,33.939668675572328,2023
1981.4205322265625,53,8428ad9ffffffff,38.998348057211409,2023
634626.08595186123,53,84279d7ffffffff,49.027146150336954,2023
41628.09814453125,53,8426051ffffffff,24.704395504710053,2023
5274.9711303710938,53,8428a31ffffffff,36.989955293904281,2023
38772.262451171875,53,8427523ffffffff,29.672446274203594,2023
1939.9920654296875,53,842880dffffffff,40.999241556428018,2023
186923.94250464346,53,8426341ffffffff,25.688007173970949,2023
5939.0936889648438,53,8428aedffffffff,36.444842595754338,2023
554624.16683373542,53,84288ddffffffff,78.3145593884592,2023
21520.888061523438,53,8428907ffffffff,37.001440923285408,2023
50825.788595042512,53,84275abffffffff,28.889548498389882,2023
142034.14721679688,53,8428f0bffffffff,30.169339617190531,2023
149992.33987654143,53,842612bffffffff,29.503990596818671,2023
25355.493041992188,53,842635dffffffff,26.045877637644189,2023
1086753.6969257428,53,8428923ffffffff,50.225253483661717,2023
10123.442260742188,53,84260d1ffffffff,32.661282800803207,2023
63309.192260742188,53,8427187ffffffff,30.105525846483722,2023
80983.930969238281,53,8427827ffffffff,36.318113036513857,2023
11921.429870605469,53,8428f2dffffffff,23.89509752798509,2023
2833616.5432791915,53,8428895ffffffff,47.400373721712974,2023
438660.21528966568,53,842758bffffffff,34.316299294062048,2023
3387299.2512934669,53,84289d9ffffffff,71.417039229216613,2023
56884.794982910156,53,8426247ffffffff,33.333847554097993,2023
4522718.8944953475,53,84289bdffffffff,46.199688849866774,2023
10932.506713867188,53,8427191ffffffff,29.508272627140773,2023
227377.79034423828,53,8412da5ffffffff,29.433887285944088,2023
1525424.8040661381,53,84288b7ffffffff,77.573713532846725,2023
1336.7305297851562,53,8426acbffffffff,21.50260022456516,2023
5946.0113525390625,53,8428a3bffffffff,40.99878766509152,2023
66245.1478881836,53,8428981ffffffff,33.880838506060876,2023
119754.70880988627,53,8427837ffffffff,56.699580968316184,2023
1940.1686401367188,53,8428a87ffffffff,50.999105440801785,2023
314636.73229980469,53,8426265ffffffff,30.309242438100615,2023
109294.42541503906,53,8428ae1ffffffff,27.74034520473019,2023
4857.7008056640625,53,84289a1ffffffff,26.623688464310892,2023
54216.121706973805,53,8426157ffffffff,29.47139787879339,2023
5936.6419067382812,53,8428b25ffffffff,21.995981553296236,2023
11339887.881412761,53,8427963ffffffff,68.477430664230539,2023
10965.963012695312,53,842616dffffffff,29.294085673410898,2023
88749005.360765889,53,8427851ffffffff,79.885803796494883,2023
2163372.609811102,53,842628bffffffff,64.020872487799,2023
561006.966856474,53,84289b9ffffffff,49.896558251502476,2023
1268.8955688476562,53,8427883ffffffff,19.500020996090111,2023
6380792.6157200234,53,842885dffffffff,56.706036391520811,2023
656.22607421875,53,84262a5ffffffff,51,2023
417404.14123535156,53,8428d65ffffffff,65.8972268027746,2023
14395236.330080997,53,8427a89ffffffff,55.202561296152794,2023
3065.3096313476562,53,84270b3ffffffff,44.400079781716521,2023
5145304.0536111267,53,84288d7ffffffff,71.342220804272614,2023
17360.973815917969,53,84261cbffffffff,32.88473665097402,2023
12628.074768066406,53,84262b5ffffffff,42.535628996258389,2023
1373164.6060180664,53,84288c5ffffffff,55.427225538563412,2023
26034.02587890625,53,842619bffffffff,26.710527986633327,2023
40136.942016601562,53,8428a35ffffffff,27.099578495653684,2023
678042.56347536575,53,8428b03ffffffff,41.492451340157309,2023
948023.27480133646,53,84271a3ffffffff,34.377868874166467,2023
3413519.2296271827,53,84279c1ffffffff,68.145291427371134,2023
55268.585754394531,53,8426103ffffffff,30.598008924831543,2023
1214218.2578125,53,842894dffffffff,79.4875078459408,2023
11604838.639562989,53,8427841ffffffff,73.477942021811316,2023
62549.657775878906,53,84261ddffffffff,35.096279630436165,2023
441994.0166015625,53,8426251ffffffff,44.875992629426214,2023
920814.13439941406,53,8427823ffffffff,33.472220417565588,2023
50147.771789550781,53,84279e5ffffffff,34.176927912682011,2023
1965.3478393554688,53,8428845ffffffff,29.662033060044642,2023
3819009.6551513672,53,8426a8dffffffff,62.168171861861111,2023
8635.1163330078125,53,8428133ffffffff,43.846531043829323,2023
5347.2926635742188,53,8412d99ffffffff,28.667628424745779,2023
18868.012817382812,53,8426163ffffffff,29.860247650528176,2023
14438.886047363281,53,8428a37ffffffff,42.554610137472892,2023
17086.386047363281,53,842611dffffffff,27.425934520058913,2023
4250983.8481148509,53,8427989ffffffff,43.569818093812188,2023
164446.3030950808,53,8427525ffffffff,33.052444070433687,2023
1100885.3306274414,53,8428b13ffffffff,63.855635223676224,2023
283844.76947021484,53,84275c9ffffffff,34.06601313782069,2023
13889.58203125,53,84262a7ffffffff,28.653036483616738,2023
50520.959594726562,53,8427821ffffffff,46.893687060155486,2023
17585.423156738281,53,8428ae7ffffffff,27.447462463787559,2023
7727164.9425113462,53,84288a9ffffffff,75.133540942354671,2023
665.41375732421875,53,84261c9ffffffff,35,2023
5335.641357421875,53,8412cbdffffffff,43.205095959068373,2023
407859.11663818359,53,842621dffffffff,33.794465213075853,2023
83183.450988769531,53,8426ae9ffffffff,31.687505393780167,2023
12292778.506564511,53,8427ac3ffffffff,59.857181955029304,2023
126846.54498291016,53,842880bffffffff,35.237627060594519,2023
733284.28472900391,53,8412d9dffffffff,68.067093972906832,2023
605099.55480957031,53,8427181ffffffff,74.438164451443683,2023
2009.5375366210938,53,8426745ffffffff,23.663272007030194,2023
12194.102478027344,53,8428abdffffffff,32.68362237154426,2023
94266.840576171875,53,84271b1ffffffff,37.179278384569564,2023
18012.137939453125,53,84279c5ffffffff,34.593268916819426,2023
20262.704956054688,53,8428a8dffffffff,44.164271127660257,2023
1393699.393396714,53,8427537ffffffff,54.940581219979805,2023
66040.57568359375,53,8428a11ffffffff,32.285311896985029,2023
8112.9967651367188,53,84289e9ffffffff,30.926295035366213,2023
4649703.533355115,53,8428b1dffffffff,61.955483696404514,2023
978850.3740234375,53,8428b31ffffffff,92.642490606367247,2023
1579252.6023856369,53,8426345ffffffff,59.773016110333486,2023
82013.958129882812,53,8427805ffffffff,39.763002660181293,2023
3752.7467041015625,53,8426357ffffffff,26.831181008988175,2023
1272.7379150390625,53,8427991ffffffff,33,2023
18954.664360495175,53,8412d81ffffffff,30.608481120519805,2023
3604676.5812150543,53,84279cbffffffff,82.42834695710107,2023
9585.3339233398438,53,8426335ffffffff,26.065298726181126,2023
102968.01636795343,53,84278e1ffffffff,36.245830470372887,2023
160734.62089963426,53,84279d5ffffffff,50.277628885040762,2023
5415791.4699896127,53,84288a5ffffffff,66.4711345588461,2023
65943423.2787904,53,8427ae1ffffffff,74.7392563576423,2023
664.74591064453125,53,8426131ffffffff,32,2023
2161072.0419514976,53,8426363ffffffff,62.346378976482939,2023
91971.998962402344,53,8428d2dffffffff,28.04983145149906,2023
31760.173522949219,53,8412db9ffffffff,25.567906024544996,2023
2531379.087795841,53,8427967ffffffff,56.025484201587091,2023
89141062.402910531,53,842785dffffffff,79.008228649925712,2023
27001.796150716145,53,84289a5ffffffff,39.690422922112042,2023
27518.523803710938,53,842622dffffffff,30.022517717968089,2023
667266.0302734375,53,8426121ffffffff,55.5098189085004,2023
10056.720397949219,53,84288ebffffffff,33.933165647167527,2023
1316.905029296875,53,8428a33ffffffff,51,2023
1780374.0649414062,53,8426233ffffffff,63.951680350714462,2023
6405106.4611830767,53,84278edffffffff,77.8595142543417,2023
7244463.807800293,53,8427885ffffffff,83.474880864619848,2023
14008.861450195312,53,8428135ffffffff,45.473893852221558,2023
30132970.741983805,53,8427969ffffffff,60.424917526339208,2023
122101.45880126953,53,8428931ffffffff,33.682990328676141,2023
18090.965270996094,53,8427199ffffffff,31.330384781835839,2023
10104.274536132812,53,8412da9ffffffff,25.585836378252903,2023
3204.6710205078125,53,8426069ffffffff,24.400500292065587,2023
8463.1319256950828,53,8428983ffffffff,48.489699691735375,2023
25463.754334453508,53,8428b57ffffffff,31.8898371121406,2023
2503.5745849609375,53,84278d7ffffffff,22.750023391846511,2023
2232037.9736328125,53,8428817ffffffff,71.779662609062356,2023
598.7249755859375,53,84271d7ffffffff,18,2023
1899.4493408203125,53,8427887ffffffff,53.340066241700264,2023
3013777.7985806335,53,84279d9ffffffff,68.846870826682647,2023
1778.9899291992188,53,8412ca3ffffffff,43.330859319824349,2023
22137.467920639938,53,84289c7ffffffff,34.87611071489053,2023
584293.36242675781,53,84262d1ffffffff,42.840701513860907,2023
715294.84016520181,53,8428899ffffffff,33.191834271563366,2023
6638.091552734375,53,8427183ffffffff,35.910821326945211,2023
840063.48820633243,53,8427ab5ffffffff,42.158320594970924,2023
61500137.257388122,53,8427857ffffffff,84.351461189453758,2023
496604.02996826172,53,8427983ffffffff,43.834662361621064,2023
1923.7465209960938,53,8428ab9ffffffff,25.333810510934427,2023
9360.813720703125,53,842625bffffffff,32.531678684983028,2023
24164.121154785156,53,84278a7ffffffff,32.711399297166167,2023
121144.05145263672,53,8426339ffffffff,32.900546056891741,2023
14525.42333984375,53,8426115ffffffff,23.3635502644592,2023
985657.18255615234,53,8428903ffffffff,64.006217966545265,2023
143398.99092371325,53,8426365ffffffff,30.0192282275547,2023
39574.446838378906,53,8427923ffffffff,32.138245071405478,2023
4669480.7770491056,53,8427833ffffffff,72.528943522129168,2023
24738.210693359375,53,84289e1ffffffff,38.324397960099979,2023
45245356.925432995,53,8427943ffffffff,53.887246187969168,2023
244206.28491210938,53,8428945ffffffff,54.005576892883695,2023
122145.22583007812,53,8426143ffffffff,31.892727211237734,2023
146024.41082763672,53,8427999ffffffff,47.565721053684911,2023
14241.974365234375,53,842618bffffffff,29.001313359616066,2023
61958.510803222656,53,84275e3ffffffff,30.514307081522716,2023
71178.1235961914,53,842889bffffffff,28.607246421285957,2023
77682.2026977539,53,842758dffffffff,34.267534062271217,2023
2351203.8813598622,53,8428ab7ffffffff,88.7461111488743,2023
101231.07049560547,53,84262a1ffffffff,48.781482974604089,2023
76728.230773925781,53,8427829ffffffff,37.882487774890578,2023
41684.8671875,53,84262dbffffffff,34.119957127106325,2023
6084.8555297851562,53,8426adbffffffff,22.884265247613573,2023
10579946.895946309,53,8426217ffffffff,70.6262191416603,2023
51699.260437011719,53,8428a13ffffffff,29.474766651792567,2023
638786.95704489318,53,8427845ffffffff,66.524957638840348,2023
15149.362548828125,53,8426321ffffffff,24.665748956085697,2023
3492.607703594133,53,84275a1ffffffff,33.6217927012076,2023
22426.984069824219,53,8428aa3ffffffff,31.552316213705083,2023
186772.7900390625,53,842634bffffffff,27.610985185866998,2023
302385.41011986823,53,84271b5ffffffff,30.024744875159087,2023
87051.260009765625,53,8427407ffffffff,55.065438878938629,2023
4561778.7090332033,53,8427803ffffffff,70.0695178514515,2023
1350.2880249023438,53,842608dffffffff,34.021211972868741,2023
5472226.6149536138,53,84275cbffffffff,69.798623910932434,2023
549580.04730224609,53,8426acdffffffff,37.505523258645766,2023
35388.372161027495,53,84262adffffffff,39.287307675456411,2023
5632.9539794921875,53,8426353ffffffff,23.778445947060231,2023
1029016.0681626264,53,8426347ffffffff,41.460957666882166,2023
156499.5132664101,53,84288c1ffffffff,37.038845305101063,2023
55297.164916992188,53,84279abffffffff,39.5532327691707,2023
41568.707092285156,53,8428d5dffffffff,31.853588119197958,2023
31229.954650878906,53,842792bffffffff,37.390399363535487,2023
644.0550537109375,53,8428a93ffffffff,35,2023
37791854.96303089,53,84288b9ffffffff,76.387367453187167,2023
7644488.3982390761,53,8427583ffffffff,68.8114554949497,2023
49286.731262207031,53,8428955ffffffff,46.519814741743019,2023
138911.44219970703,53,8426065ffffffff,27.064374171626124,2023
1012508.4569285674,53,84262cdffffffff,35.186027349133433,2023
42504.402815276495,53,8426303ffffffff,31.9497215499099,2023
375968.34934584674,53,8427927ffffffff,32.722012012715005,2023
4449.5519409179688,53,8427895ffffffff,19.714285443861968,2023
2729.499755859375,53,8426199ffffffff,20.249614781926812,2023
45009189.19444029,53,8427a83ffffffff,76.79785363224,2023
8026.0220336914062,53,8426033ffffffff,39.087020258696029,2023
1251311.3609832164,53,8427a9bffffffff,51.331398036734718,2023
579913.952331543,53,842616bffffffff,57.384397968389877,2023
12092.069213867188,53,8428905ffffffff,36.844613311336033,2023
160100.36999511719,53,84279a9ffffffff,37.293319487094735,2023
6541.1019897460938,53,8428859ffffffff,28.401323222675053,2023
21780675.589875821,53,8427aa9ffffffff,67.3742527479761,2023
57449025.903335385,53,8427945ffffffff,64.967262442218413,2023
34936.906799316406,53,8426315ffffffff,29.687238283466705,2023
887390.6796875,53,8427915ffffffff,64.988960074503836,2023
582180.91472598782,53,84279e3ffffffff,72.571386196173307,2023
12013346.09095028,53,84271e3ffffffff,67.117137772071587,2023
32711.649108886719,53,8428f03ffffffff,33.193441158402372,2023
227213.90135976754,53,84279c9ffffffff,41.573385245001923,2023
17757.725463867188,53,842884dffffffff,35.9599838798429,2023
139508870.36173266,53,842785bffffffff,82.211874830870585,2023
16842.461242675781,53,8428aa9ffffffff,33.880746677028078,2023
307891.18439989281,53,8426725ffffffff,50.371896743981,2023
36935322.924769744,53,8427839ffffffff,81.020288721568221,2023
2011695.8056468291,53,84275c1ffffffff,55.2473701821731,2023
133044.26116943359,53,8428aebffffffff,29.197185667056385,2023
1628694.1514282227,53,8426147ffffffff,82.006890104439123,2023
3322.9931640625,53,842603bffffffff,27.799421386263148,2023
974662.90148925781,53,842791dffffffff,64.96602665949851,2023
39913.501708984375,53,84289c5ffffffff,38.12073684663423,2023
1257.197265625,53,8426205ffffffff,25,2023
11585980.728073537,53,84288d5ffffffff,59.315316614328381,2023
1211.230712890625,53,84270a3ffffffff,20,2023
5943870.9312267825,53,84275d5ffffffff,61.403768444940553,2023
3031257.2669778261,53,8426219ffffffff,44.149409352482785,2023
766810.44704302622,53,84262c5ffffffff,47.3299805035214,2023
37464.6708984375,53,8426287ffffffff,46.811983316938985,2023
29662.309326171875,53,8428921ffffffff,30.570029555670917,2023
